Customer Id,Customer Name,Total_Policy_Amt,Region,Policy Type
146,Miss Yvonne Fox,200000,All,Auto
286,Mistress. Virginia Gay,200000,All,Auto
389,Mr Joel Buckley,200000,All,Auto
392,Mrs. Erica R Fuller,200000,All,Auto
444,Mr Thelma Abrams,200000,All,Auto
518,Mister. Mark Ritchie,200000,All,Auto
594,Professor Charlie Moore,200000,All,Auto
596,Prof. Doris Fitzpatrick,200000,All,Auto
619,Dr. Howard Rogers,200000,All,Auto
646,Prof. Robin High,200000,All,Auto
648,Doctor. Steve O'Brien,200000,All,Auto
667,Professor Allison Kirby,200000,All,Auto
683,Professor Seth Merrill,200000,All,Auto
868,Prof. Sharon Ellis,200000,All,Auto
885,Doctor. Malcolm Robertson,200000,All,Auto
915,Prof. Carol Sherrill,200000,All,Auto
1075,Professor Theodore Tyson,200000,All,Auto
1106,Dr. Maxine Collier Grady,200000,All,Auto
1109,Doctor. Dennis Welch,200000,All,Auto
1138,Prof. Malcolm Floyd,200000,All,Auto
1238,Professor April Bowers,200000,All,Auto
1247,Prof. Henry O'Connell,200000,All,Auto
1253,Dr. Vickie Coates,200000,All,Auto
1360,Professor Arlene Gibbons,200000,All,Auto
1419,Professor Brooke Lancaster,200000,All,Auto
1442,Professor Rodney Field,200000,All,Auto
1466,Prof. Wesley Reid,200000,All,Auto
1482,Doctor. Michael Tanner,200000,All,Auto
1561,Doctor. Edwin Coley,200000,All,Auto
1644,Doctor. Sam Woodward,200000,All,Auto
1686,Doctor. Lynn O'Donnell,200000,All,Auto
1748,Doctor. Helen Simpson,200000,All,Auto
1749,Dr. Sherri P Stephens,200000,All,Auto
1777,Professor Miriam Greenberg,200000,All,Auto
1793,Doctor. Derek Jernigan,200000,All,Auto
1893,Prof. Melanie Burgess,200000,All,Auto
1934,Professor Scott Moore,200000,All,Auto
2061,Prof. Marianne Carey,200000,All,Auto
2073,Prof. Evan Kelley,200000,All,Auto
2131,Doctor. Mary Hewitt,200000,All,Auto
2157,Doctor. Tom Hoyle Honeycutt,200000,All,Auto
2201,Doctor. David Hoyle,200000,All,Auto
2204,Prof. Oscar Ford,200000,All,Auto
2274,Dr. Marlene Harrison,200000,All,Auto
2289,Dr. Ryan Herman,200000,All,Auto
2333,Dr. Megan Woods,200000,All,Auto
2426,Professor Dorothy Holt,200000,All,Auto
2499,Professor Geoffrey Koch,200000,All,Auto
2500,Prof. Kevin Smith,200000,All,Auto
2587,Prof. Eugene H Walsh,200000,All,Auto
2653,Dr. Leo Kane,200000,All,Auto
2713,Prof. Lynda Banks,200000,All,Auto
2862,Prof. Carrie High,200000,All,Auto
2892,Professor Benjamin Porter,200000,All,Auto
2951,Dr. Jordan Womble,200000,All,Auto
2954,Professor William Sharma,200000,All,Auto
3046,Doctor. Andrew Pearce,200000,All,Auto
3132,Professor Anita Kang,200000,All,Auto
3261,Dr. Steven Long,200000,All,Auto
3344,Prof. Jim Hinson,200000,All,Auto
